id,genre,prompt_name,reference_summary,generated_summary,source_length_chars,generated_length_words,reference_length_words,compression_ratio,is_bullet_format,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
38537698,tech,one_sentence,"Four people accused of kidnapping and torturing a mentally disabled man in a ""racially motivated"" attack streamed on Facebook have been denied bail.",Four teenagers have been charged with hate crimes after a white man was beaten to death in Chicago.,1488,18,23,0.782608695652174,0,0.2926829268292683,0.0512820512820512,0.1951219512195122,0.9115617871284484,0.8844709396362305,0.8978120684623718
38537698,tech,fact_constrained,"Four people accused of kidnapping and torturing a mentally disabled man in a ""racially motivated"" attack streamed on Facebook have been denied bail.",Four teenagers have been charged with hate crimes after a white man was beaten to death in Chicago.,1488,18,23,0.782608695652174,0,0.2926829268292683,0.0512820512820512,0.1951219512195122,0.9115617871284484,0.8844709396362305,0.8978120684623718
36175342,sport,tldr,"West Brom have appointed Nicky Hammond as technical director, ending his 20-year association with Reading.",West Bromwich Albion have appointed West Brom's former youth academy director as their new director of football.,313,17,15,1.1333333333333333,0,0.3529411764705882,0.125,0.2941176470588235,0.9187742471694946,0.8959306478500366,0.9072086811065674
36175342,sport,bullet_points,"West Brom have appointed Nicky Hammond as technical director, ending his 20-year association with Reading.",West Bromwich Albion have appointed former Arsenal youth academy director and former West Bromwich Albion goalkeeper Mark Hughes as their new director of football.,313,24,15,1.6,0,0.25,0.0526315789473684,0.25,0.8972979187965393,0.9039342999458312,0.9006038308143616
36175342,sport,bullet_points_strict,"West Brom have appointed Nicky Hammond as technical director, ending his 20-year association with Reading.",West Bromwich Albion have appointed former Arsenal youth academy director and youth academy director Darren Clarke as their new director of football.,313,22,15,1.4666666666666666,0,0.2631578947368421,0.0555555555555555,0.2631578947368421,0.9006370306015015,0.907526969909668,0.904068887233734
36175342,sport,one_sentence,"West Brom have appointed Nicky Hammond as technical director, ending his 20-year association with Reading.",West Bromwich Albion have appointed West Brom's former youth academy director as their new director of football.,313,17,15,1.1333333333333333,0,0.3529411764705882,0.125,0.2941176470588235,0.9187742471694946,0.8959306478500366,0.9072086811065674
36175342,sport,fact_constrained,"West Brom have appointed Nicky Hammond as technical director, ending his 20-year association with Reading.","West Bromwich Albion have signed West Brom's former youth academy director and former youth academy director, Mark Hughes.",313,18,15,1.2,0,0.2285714285714285,0.0606060606060606,0.1714285714285714,0.8945373892784119,0.8960784673690796,0.8953073024749756
39070183,tech,tldr,"The pancreas can be triggered to regenerate itself through a type of fasting diet, say US researchers.",A fasting-mimicking diet has been shown to reverse the symptoms of type 1 and type 2 diabetes.,3585,17,17,1.0,0,0.3999999999999999,0.0,0.1714285714285714,0.8607475757598877,0.8893615007400513,0.8748205900192261
39070183,tech,bullet_points,"The pancreas can be triggered to regenerate itself through a type of fasting diet, say US researchers.",A fasting-mimicking diet has been shown to reverse the symptoms of type 1 and type 2 diabetes.,3585,17,17,1.0,0,0.3999999999999999,0.0,0.1714285714285714,0.8607475757598877,0.8893615007400513,0.8748205900192261
39070183,tech,bullet_points_strict,"The pancreas can be triggered to regenerate itself through a type of fasting diet, say US researchers.",A fasting-mimicking diet has been shown to reverse the symptoms of type 1 diabetes.,3585,14,17,0.8235294117647058,0,0.4374999999999999,0.0,0.1875,0.8770020604133606,0.8894954323768616,0.8832045793533325
39070183,tech,one_sentence,"The pancreas can be triggered to regenerate itself through a type of fasting diet, say US researchers.",A fasting-mimicking diet has been shown to reverse the symptoms of type 1 and type 2 diabetes.,3585,17,17,1.0,0,0.3999999999999999,0.0,0.1714285714285714,0.8607475757598877,0.8893615007400513,0.8748205900192261
39070183,tech,fact_constrained,"The pancreas can be triggered to regenerate itself through a type of fasting diet, say US researchers.",A fasting-mimicking diet has been shown to reverse the symptoms of type 1 and type 2 diabetes.,3585,17,17,1.0,0,0.3999999999999999,0.0,0.1714285714285714,0.8607475757598877,0.8893615007400513,0.8748205900192261
38899892,business,tldr,"Since their impending merger was announced in January, there has been remarkably little comment about the huge proposed deal to combine Essilor and Luxottica.","If you're looking for a good deal on a merger between Essilor and Luxottica, there's no doubt you'll find it.",6147,20,24,0.8333333333333334,0,0.2553191489361702,0.0888888888888888,0.1702127659574468,0.9080734252929688,0.907066285610199,0.9075695276260376
38899892,business,bullet_points,"Since their impending merger was announced in January, there has been remarkably little comment about the huge proposed deal to combine Essilor and Luxottica.","If you're looking for a good deal on a merger between two of the world's biggest companies, there's no doubt you'll find it.",6147,23,24,0.9583333333333334,0,0.1568627450980392,0.0,0.0784313725490196,0.8724818229675293,0.8666012287139893,0.8695315718650818
38899892,business,bullet_points_strict,"Since their impending merger was announced in January, there has been remarkably little comment about the huge proposed deal to combine Essilor and Luxottica.","If you're looking for a good deal on a merger between two of the world's biggest companies, there's no way you'll be able to find it.",6147,26,24,1.0833333333333333,0,0.1851851851851852,0.0,0.1111111111111111,0.8723170161247253,0.8681740760803223,0.8702405691146851
38899892,business,one_sentence,"Since their impending merger was announced in January, there has been remarkably little comment about the huge proposed deal to combine Essilor and Luxottica.",There's no doubt that there will be a merger between Essilor and Luxottica in the near future.,6147,17,24,0.7083333333333334,0,0.3333333333333333,0.0999999999999999,0.1904761904761905,0.9312626123428344,0.9139895439147948,0.9225451946258544
38899892,business,fact_constrained,"Since their impending merger was announced in January, there has been remarkably little comment about the huge proposed deal to combine Essilor and Luxottica.",There's no doubt that there will be a merger between Essilor and Luxottica in the near future.,6147,17,24,0.7083333333333334,0,0.3333333333333333,0.0999999999999999,0.1904761904761905,0.9312626123428344,0.9139895439147948,0.9225451946258544
39339718,sport,tldr,"A ""medal at any cost"" approach created a ""culture of fear"" at British Cycling, says former rider Wendy Houvenaghel.","Wendy Houvenaghel has said she feels ""vindicated"" by British Cycling's failures in the World Class Programme.",5432,16,19,0.8421052631578947,0,0.2222222222222222,0.1176470588235294,0.1111111111111111,0.9190068244934082,0.9116318225860596,0.9153044819831848
39339718,sport,bullet_points,"A ""medal at any cost"" approach created a ""culture of fear"" at British Cycling, says former rider Wendy Houvenaghel.","Wendy Houvenaghel has said she feels ""vindicated"" by British Cycling's failures in the World Class Programme.",5432,16,19,0.8421052631578947,0,0.2222222222222222,0.1176470588235294,0.1111111111111111,0.9190068244934082,0.9116318225860596,0.9153044819831848
39339718,sport,bullet_points_strict,"A ""medal at any cost"" approach created a ""culture of fear"" at British Cycling, says former rider Wendy Houvenaghel.","Wendy Houvenaghel has said she feels ""vindicated"" by British Cycling's failures in the World Class Programme.",5432,16,19,0.8421052631578947,0,0.2222222222222222,0.1176470588235294,0.1111111111111111,0.9190068244934082,0.9116318225860596,0.9153044819831848
39339718,sport,one_sentence,"A ""medal at any cost"" approach created a ""culture of fear"" at British Cycling, says former rider Wendy Houvenaghel.","British Cycling chief executive Wendy Houvenaghel has said she feels ""vindicated"" by the organisation's failures in the World Class Programme.",5432,20,19,1.0526315789473684,0,0.2,0.1052631578947368,0.2,0.9131338596343994,0.9117225408554076,0.9124276638031006
39339718,sport,fact_constrained,"A ""medal at any cost"" approach created a ""culture of fear"" at British Cycling, says former rider Wendy Houvenaghel.","Wendy Houvenaghel has said she feels ""vindicated"" by a report into British Cycling's World Class programme.",5432,16,19,0.8421052631578947,0,0.2777777777777777,0.1176470588235294,0.1666666666666666,0.9199779033660888,0.9117653369903564,0.9158532023429872
34571446,business,tldr,Have you heard the one about the computer programmer who bought a failing comedy club in Texas and turned it into a million dollar a year business?,"The Hideout is a comedy club in Austin, Texas.",5950,9,27,0.3333333333333333,0,0.3333333333333333,0.1176470588235294,0.3333333333333333,0.907032072544098,0.8586829304695129,0.8821955323219299
34571446,business,bullet_points,Have you heard the one about the computer programmer who bought a failing comedy club in Texas and turned it into a million dollar a year business?,It's not often you hear a joke about a comedy club in the US.,5950,14,27,0.5185185185185185,0,0.4285714285714285,0.1,0.2857142857142857,0.8886617422103882,0.8678677678108215,0.8781416416168213
34571446,business,bullet_points_strict,Have you heard the one about the computer programmer who bought a failing comedy club in Texas and turned it into a million dollar a year business?,"The Hideout is a comedy club in Austin, Texas.",5950,9,27,0.3333333333333333,0,0.3333333333333333,0.1176470588235294,0.3333333333333333,0.907032072544098,0.8586829304695129,0.8821955323219299
34571446,business,one_sentence,Have you heard the one about the computer programmer who bought a failing comedy club in Texas and turned it into a million dollar a year business?,It's not a joke. It's a joke. It's a joke.,5950,10,27,0.3703703703703703,0,0.2,0.0,0.2,0.8813705444335938,0.8438212275505066,0.8621872067451477
34571446,business,fact_constrained,Have you heard the one about the computer programmer who bought a failing comedy club in Texas and turned it into a million dollar a year business?,"In the US, stand-up comedy is a booming industry.",5950,9,27,0.3333333333333333,0,0.2162162162162162,0.0,0.1621621621621621,0.9040366411209106,0.864974856376648,0.8840744495391846
36892983,business,tldr,"The reaction from BT's investors told us much about media regulator Ofcom's ruling on the fate of Openreach, the BT subsidiary that provides much of the UK's broadband infrastructure.","BT's share price soared in early trading on Thursday after the company's chief executive, Sharon White, said the company's pension scheme was ""practical obstacles"" to a split.",2398,27,29,0.9310344827586208,0,0.2258064516129032,0.0333333333333333,0.1935483870967742,0.8612439632415771,0.8680153489112854,0.8646163940429688
36892983,business,bullet_points,"The reaction from BT's investors told us much about media regulator Ofcom's ruling on the fate of Openreach, the BT subsidiary that provides much of the UK's broadband infrastructure.","BT's share price soared in the early hours of Thursday morning, as the company's shares soared on the London Stock Exchange.",2398,21,29,0.7241379310344828,0,0.2909090909090909,0.0754716981132075,0.2181818181818181,0.8666976690292358,0.8626887202262878,0.8646885752677917
36892983,business,bullet_points_strict,"The reaction from BT's investors told us much about media regulator Ofcom's ruling on the fate of Openreach, the BT subsidiary that provides much of the UK's broadband infrastructure.","BT's share price soared in early trading after the company's chief executive, Ofcom's Sharon White, said the company's pension scheme was ""practical obstacles"" to a break-up.",2398,26,29,0.896551724137931,0,0.2222222222222222,0.0655737704918032,0.1904761904761904,0.8659908771514893,0.8793990612030029,0.8726434707641602
36892983,business,one_sentence,"The reaction from BT's investors told us much about media regulator Ofcom's ruling on the fate of Openreach, the BT subsidiary that provides much of the UK's broadband infrastructure.","BT's share price soared in the early hours of Thursday morning, as the company's shares soared on the London Stock Exchange.",2398,21,29,0.7241379310344828,0,0.2909090909090909,0.0754716981132075,0.2181818181818181,0.8666976690292358,0.8626887202262878,0.8646885752677917
36892983,business,fact_constrained,"The reaction from BT's investors told us much about media regulator Ofcom's ruling on the fate of Openreach, the BT subsidiary that provides much of the UK's broadband infrastructure.","BT's share price soared in early trading on Thursday after the company's chief executive, Ofcom chief executive Sharon White, said that a break-up would be ""a costly headache"" and that a government guarantee on part of the company's pension scheme would be needed.",2398,43,29,1.4827586206896552,0,0.2531645569620253,0.0519480519480519,0.2025316455696202,0.8602383136749268,0.8794182538986206,0.8697226047515869
37732028,sport,tldr,Manager Brendan Rodgers is sure Celtic can exploit the wide open spaces of Hampden when they meet Rangers in Sunday's League Cup semi-final.,Brendan Rodgers says he is looking forward to his first Old Firm derby with Celtic on Saturday.,2239,17,23,0.7391304347826086,0,0.1904761904761905,0.05,0.1904761904761905,0.9108632206916808,0.8870556354522705,0.898801863193512
37732028,sport,bullet_points,Manager Brendan Rodgers is sure Celtic can exploit the wide open spaces of Hampden when they meet Rangers in Sunday's League Cup semi-final.,Brendan Rodgers says he is looking forward to his first Old Firm derby with Celtic on Saturday.,2239,17,23,0.7391304347826086,0,0.1904761904761905,0.05,0.1904761904761905,0.9108632206916808,0.8870556354522705,0.898801863193512
37732028,sport,bullet_points_strict,Manager Brendan Rodgers is sure Celtic can exploit the wide open spaces of Hampden when they meet Rangers in Sunday's League Cup semi-final.,Brendan Rodgers says he is looking forward to his first Old Firm derby with Celtic on Saturday.,2239,17,23,0.7391304347826086,0,0.1904761904761905,0.05,0.1904761904761905,0.9108632206916808,0.8870556354522705,0.898801863193512
37732028,sport,one_sentence,Manager Brendan Rodgers is sure Celtic can exploit the wide open spaces of Hampden when they meet Rangers in Sunday's League Cup semi-final.,Brendan Rodgers says he is looking forward to his first Old Firm derby with Celtic on Saturday.,2239,17,23,0.7391304347826086,0,0.1904761904761905,0.05,0.1904761904761905,0.9108632206916808,0.8870556354522705,0.898801863193512
37732028,sport,fact_constrained,Manager Brendan Rodgers is sure Celtic can exploit the wide open spaces of Hampden when they meet Rangers in Sunday's League Cup semi-final.,Brendan Rodgers says he is looking forward to his first Old Firm derby with Celtic on Saturday.,2239,17,23,0.7391304347826086,0,0.1904761904761905,0.05,0.1904761904761905,0.9108632206916808,0.8870556354522705,0.898801863193512
32300397,business,tldr,Queen's University Belfast is cutting 236 jobs and 290 student places due to a funding reduction.,Queen's University in Belfast has announced it will be cutting its undergraduate and postgraduate places.,2309,15,16,0.9375,0,0.4242424242424242,0.1290322580645161,0.4242424242424242,0.9350975751876832,0.923154354095459,0.9290875792503356
32300397,business,bullet_points,Queen's University Belfast is cutting 236 jobs and 290 student places due to a funding reduction.,The University of Queen's in Belfast has announced that it will be cutting the number of undergraduate and postgraduate places at the university.,2309,23,16,1.4375,0,0.3414634146341463,0.0512820512820512,0.2926829268292683,0.9219706058502196,0.9167028069496156,0.9193292260169984
32300397,business,bullet_points_strict,Queen's University Belfast is cutting 236 jobs and 290 student places due to a funding reduction.,"The University of Queen's in Belfast is to cut its undergraduate and postgraduate places by 1,010 over the next three years, the BBC understands.",2309,24,16,1.5,0,0.372093023255814,0.097560975609756,0.2790697674418605,0.8912345767021179,0.9161904454231262,0.9035401940345764
32300397,business,one_sentence,Queen's University Belfast is cutting 236 jobs and 290 student places due to a funding reduction.,Queen's University in Belfast has announced it will cut its undergraduate and postgraduate places.,2309,14,16,0.875,0,0.375,0.1333333333333333,0.375,0.9367403388023376,0.923221468925476,0.9299318194389344
32300397,business,fact_constrained,Queen's University Belfast is cutting 236 jobs and 290 student places due to a funding reduction.,"The University of Queen's in Belfast has announced it will cut its undergraduate and postgraduate student places by 1,010 over the next three years.",2309,24,16,1.5,0,0.3255813953488372,0.097560975609756,0.2790697674418605,0.903808057308197,0.924900770187378,0.9142327904701232
32672009,tech,tldr,Hospital bosses in Sussex have apologised after about 850 patients were sent leaflets in error suggesting they might have cancer.,East Sussex Healthcare NHS Trust has apologised after 850 leaflets were mistakenly inserted with an appointment letter.,1318,17,20,0.85,0,0.3243243243243243,0.0571428571428571,0.2702702702702702,0.9150239825248718,0.9100818037986756,0.9125462174415588
32672009,tech,bullet_points,Hospital bosses in Sussex have apologised after about 850 patients were sent leaflets in error suggesting they might have cancer.,A hospital trust has apologised after 850 leaflets were mistakenly inserted with a patient's appointment letter.,1318,16,20,0.8,0,0.3243243243243243,0.0571428571428571,0.2702702702702702,0.9243932962417604,0.9157670736312866,0.9200599789619446
32672009,tech,bullet_points_strict,Hospital bosses in Sussex have apologised after about 850 patients were sent leaflets in error suggesting they might have cancer.,"East Sussex Healthcare NHS Trust has apologised for a ""two-week information leaflet"" being inserted with an appointment letter.",1318,18,20,0.9,0,0.1025641025641025,0.0,0.1025641025641025,0.8850730657577515,0.8914143443107605,0.888232409954071
32672009,tech,one_sentence,Hospital bosses in Sussex have apologised after about 850 patients were sent leaflets in error suggesting they might have cancer.,"East Sussex Healthcare NHS Trust has apologised for a ""two-week information leaflet"" being inserted with an appointment letter.",1318,18,20,0.9,0,0.1025641025641025,0.0,0.1025641025641025,0.8850730657577515,0.8914143443107605,0.888232409954071
32672009,tech,fact_constrained,Hospital bosses in Sussex have apologised after about 850 patients were sent leaflets in error suggesting they might have cancer.,A hospital trust has apologised after 850 leaflets were mistakenly inserted with a patient's appointment letter.,1318,16,20,0.8,0,0.3243243243243243,0.0571428571428571,0.2702702702702702,0.9243932962417604,0.9157670736312866,0.9200599789619446
38872899,politics,tldr,The shadow foreign secretary has suggested Labour will continue to support legislation paving the way for Brexit as it passes through Parliament.,"Labour has said it will not ""frustrate Brexit"" if it fails to amend its Brexit bill.",3157,16,22,0.7272727272727273,0,0.3157894736842105,0.0,0.2105263157894737,0.8892247080802917,0.8932316303253174,0.8912236094474792
38872899,politics,bullet_points,The shadow foreign secretary has suggested Labour will continue to support legislation paving the way for Brexit as it passes through Parliament.,"Labour has said it will not ""frustrate Brexit"" if it fails to amend its Brexit bill.",3157,16,22,0.7272727272727273,0,0.3157894736842105,0.0,0.2105263157894737,0.8892247080802917,0.8932316303253174,0.8912236094474792
38872899,politics,bullet_points_strict,The shadow foreign secretary has suggested Labour will continue to support legislation paving the way for Brexit as it passes through Parliament.,"Labour has said it will not ""frustrate Brexit"" if it fails to amend its Brexit bill.",3157,16,22,0.7272727272727273,0,0.3157894736842105,0.0,0.2105263157894737,0.8892247080802917,0.8932316303253174,0.8912236094474792
38872899,politics,one_sentence,The shadow foreign secretary has suggested Labour will continue to support legislation paving the way for Brexit as it passes through Parliament.,"Labour has said it will not ""frustrate Brexit"" if it fails to amend its Brexit bill.",3157,16,22,0.7272727272727273,0,0.3157894736842105,0.0,0.2105263157894737,0.8892247080802917,0.8932316303253174,0.8912236094474792
38872899,politics,fact_constrained,The shadow foreign secretary has suggested Labour will continue to support legislation paving the way for Brexit as it passes through Parliament.,"Labour has said it will not ""frustrate Brexit"" if it fails to amend its Brexit bill.",3157,16,22,0.7272727272727273,0,0.3157894736842105,0.0,0.2105263157894737,0.8892247080802917,0.8932316303253174,0.8912236094474792
37248643,sport,tldr,Torquay United boss Kevin Nicholson says none of the money from Eunan O'Kane's move to Leeds from Bournemouth will go to the playing squad.,The Gulls are looking for a new owner after the club's owner stepped down last summer.,625,16,24,0.6666666666666666,0,0.1395348837209302,0.0,0.0930232558139535,0.8629907369613647,0.8268444538116455,0.8445309996604919
37248643,sport,bullet_points,Torquay United boss Kevin Nicholson says none of the money from Eunan O'Kane's move to Leeds from Bournemouth will go to the playing squad.,The Gulls have agreed a deal to sell midfielder Sean O'Kane to the Cherries for £8m.,625,16,24,0.6666666666666666,0,0.2790697674418605,0.097560975609756,0.2325581395348837,0.8957774639129639,0.8726987242698669,0.8840874433517456
37248643,sport,bullet_points_strict,Torquay United boss Kevin Nicholson says none of the money from Eunan O'Kane's move to Leeds from Bournemouth will go to the playing squad.,The Gulls have agreed a deal to sell midfielder Sean O'Kane to the Cherries for £8m.,625,16,24,0.6666666666666666,0,0.2790697674418605,0.097560975609756,0.2325581395348837,0.8957774639129639,0.8726987242698669,0.8840874433517456
37248643,sport,one_sentence,Torquay United boss Kevin Nicholson says none of the money from Eunan O'Kane's move to Leeds from Bournemouth will go to the playing squad.,The Gulls have agreed a deal to sell midfielder Sean O'Kane to the Cherries for £8m.,625,16,24,0.6666666666666666,0,0.2790697674418605,0.097560975609756,0.2325581395348837,0.8957774639129639,0.8726987242698669,0.8840874433517456
37248643,sport,fact_constrained,Torquay United boss Kevin Nicholson says none of the money from Eunan O'Kane's move to Leeds from Bournemouth will go to the playing squad.,The Gulls have agreed a deal to sell midfielder Sean O'Kane to the Cherries for £8m.,625,16,24,0.6666666666666666,0,0.2790697674418605,0.097560975609756,0.2325581395348837,0.8957774639129639,0.8726987242698669,0.8840874433517456
38521798,tech,tldr,North Wales Police has been criticised at an inquest for sending an officer to speak to a hospital patient with paranoid schizophrenia.,"A psychiatric consultant has said he is ""extremely unhappy"" about a visit by a police officer to a ward where he died.",1314,22,22,1.0,0,0.2272727272727272,0.0952380952380952,0.1818181818181818,0.8878450393676758,0.8946700096130371,0.8912444710731506
38521798,tech,bullet_points,North Wales Police has been criticised at an inquest for sending an officer to speak to a hospital patient with paranoid schizophrenia.,"A psychiatric consultant has said he is ""extremely unhappy"" about a visit by a police officer to a psychiatric unit at a hospital.",1314,23,22,1.0454545454545454,0,0.3111111111111111,0.1395348837209302,0.2222222222222222,0.8975138664245605,0.9027137160301208,0.9001062512397766
38521798,tech,bullet_points_strict,North Wales Police has been criticised at an inquest for sending an officer to speak to a hospital patient with paranoid schizophrenia.,"A psychiatric consultant has said he is ""extremely unhappy"" about a visit by a police officer to a ward at a hospital.",1314,22,22,1.0,0,0.3181818181818182,0.1428571428571428,0.2272727272727272,0.9026289582252502,0.9021520018577576,0.9023904204368592
38521798,tech,one_sentence,North Wales Police has been criticised at an inquest for sending an officer to speak to a hospital patient with paranoid schizophrenia.,An inquest into the death of a man whose body was found in the Menai Strait has been adjourned.,1314,19,22,0.8636363636363636,0,0.2439024390243902,0.1025641025641025,0.1463414634146341,0.8831830620765686,0.8782145977020264,0.8806918859481812
38521798,tech,fact_constrained,North Wales Police has been criticised at an inquest for sending an officer to speak to a hospital patient with paranoid schizophrenia.,An inquest into the death of a man whose body was found in the Strait of Gwynedd has been adjourned.,1314,20,22,0.9090909090909092,0,0.238095238095238,0.1,0.1428571428571428,0.8809232115745544,0.8819592595100403,0.8814409375190735
29771956,sport,tldr,Leicester City striker Gary Taylor-Fletcher has joined Sheffield Wednesday on an initial month-long loan.,Leicester City have signed former Blackpool and Blackpool midfielder Chris Taylor-Fletcher on a one-year deal.,343,15,14,1.0714285714285714,0,0.303030303030303,0.1290322580645161,0.303030303030303,0.91586571931839,0.9339108467102052,0.9248002767562866
29771956,sport,bullet_points,Leicester City striker Gary Taylor-Fletcher has joined Sheffield Wednesday on an initial month-long loan.,Leicester City have completed the signing of former Blackpool midfielder Chris Taylor-Fletcher on a one-year contract.,343,16,14,1.1428571428571428,0,0.2941176470588235,0.125,0.2941176470588235,0.9294755458831788,0.9312281608581544,0.9303510189056396
29771956,sport,bullet_points_strict,Leicester City striker Gary Taylor-Fletcher has joined Sheffield Wednesday on an initial month-long loan.,Leicester City have signed Leicester City winger Chris Taylor-Fletcher on a one-year deal.,343,13,14,0.9285714285714286,0,0.3225806451612903,0.1379310344827586,0.3225806451612903,0.9461217522621156,0.935190200805664,0.9406242370605468
29771956,sport,one_sentence,Leicester City striker Gary Taylor-Fletcher has joined Sheffield Wednesday on an initial month-long loan.,Leicester City have signed Leicester City striker Danny Taylor-Fletcher on a one-year contract.,343,13,14,0.9285714285714286,0,0.3870967741935484,0.2068965517241379,0.3870967741935484,0.947028636932373,0.936556339263916,0.9417633414268494
29771956,sport,fact_constrained,Leicester City striker Gary Taylor-Fletcher has joined Sheffield Wednesday on an initial month-long loan.,Leicester City have signed Leicester City midfielder Chris Taylor-Fletcher on a one-year deal.,343,13,14,0.9285714285714286,0,0.3225806451612903,0.1379310344827586,0.3225806451612903,0.9458396434783936,0.9348344802856444,0.9403048157691956
38322594,politics,tldr,"Limiting access to federal research would do an ""enormous disservice"" to the US and the world according to former Nasa chief scientist.","The chief scientist of Nasa has warned that access to climate data will be a ""tremendous disservice"" to the scientific community.",5964,21,22,0.9545454545454546,0,0.4186046511627907,0.1951219512195122,0.2325581395348837,0.9295012950897216,0.9256333112716676,0.9275633096694946
38322594,politics,bullet_points,"Limiting access to federal research would do an ""enormous disservice"" to the US and the world according to former Nasa chief scientist.","The chief scientist of Nasa has warned that access to climate data will be ""an enormous disservice to the citizens of this country and to the world in general"".",5964,29,22,1.318181818181818,0,0.5490196078431373,0.2857142857142857,0.392156862745098,0.9251245856285096,0.9278936386108398,0.9265069961547852
38322594,politics,bullet_points_strict,"Limiting access to federal research would do an ""enormous disservice"" to the US and the world according to former Nasa chief scientist.","The chief scientist of Nasa has warned that access to climate data will be a ""tremendous disservice to the citizens of this country and to the world in general"".",5964,29,22,1.318181818181818,0,0.4705882352941176,0.2040816326530612,0.3137254901960784,0.917674720287323,0.9293165802955629,0.9234589338302612
38322594,politics,one_sentence,"Limiting access to federal research would do an ""enormous disservice"" to the US and the world according to former Nasa chief scientist.","The chief scientist of Nasa has warned that access to climate data will be ""an enormous disservice to the citizens of this country and to the world in general"".",5964,29,22,1.318181818181818,0,0.5490196078431373,0.2857142857142857,0.392156862745098,0.9251245856285096,0.9278936386108398,0.9265069961547852
