id,genre,genre_score,document,reference_summary
32300397,business,0.4202950596809387,"The move is in response to an £8m cut in the subsidy received from the Department of Employment and Learning (DEL).
The cut in undergraduate places will come into effect from September 2015.
Job losses will be among both academic and non-academic staff and Queen's says no compulsory redundancies should be required.
There are currently around 17,000 full-time undergraduate and postgraduate students at the university, and around 3,800 staff.
Queen's has a current intake of around 4,500 undergraduates per year.
The university aims to reduce the number of student places by 1,010 over the next three years.
The BBC understands that there are no immediate plans to close departments or courses, but that the cuts in funding may put some departments and courses at risk.
The Education Minister Stephen Farry said he recognised that some students might now choose to study in other areas of the UK because of the cuts facing Northern Ireland's universities.
""Some people will now be forced to look to opportunities in other parts of Great Britain and may not return to our economy,"" he said.
""Defunding our investment in skills, particularly at a time when we're trying to grow the economy does not make a lot of sense. What's happening is we're going backwards.
""The loss of any place is damaging to our economy, all subjects teach our young people critical skills.""
Queen's vice-chancellor Patrick Johnston said the cuts had the potential to damage the reputation of the university.
""The potential negative impact, not just on the university but on the local economy is very significant,"" he said.
""It's the last thing we want to do, but we have to begin to focus on those areas where we can grow the organisation and develop it - it's clear we can no longer depend on the public purse to fund tuition.
""If we're not competitive we will not attract the best students, and we will not attract the best staff.""
Just under £100m, a third of the university's income, comes from the Northern Ireland Executive.
DEL's budget was reduced by £62m earlier this year, and its budget for higher education institutions fell from £203m to £186m, a reduction of 8.2%.
Ulster University announced in February that it was dropping 53 courses.
It will be cutting jobs and student places, but it has not yet revealed how many.",Queen's University Belfast is cutting 236 jobs and 290 student places due to a funding reduction.
32672009,tech,0.4543222486972809,"The leaflets said the patient had been referred for an urgent appointment as their symptoms might indicate cancer.
East Sussex NHS Trust has put the mix-up down to an external company that distributes its printed material.
It said the wrong patient information leaflets were added to hospital appointment letters sent out in March.
It has now contacted everyone affected to apologise and explain what went wrong.
Liz Fellows, assistant director of operations at the trust, said: ""It was an administrative error and we apologise for any unnecessary anxiety this error may have caused.""
East Sussex Healthcare NHS Trust covers Hastings, Eastbourne and Rother, and is responsible for the Conquest Hospital and Eastbourne District Hospital.
The trust said that due to the large number of appointment letters it sends out it uses an external printing company to print and distribute appointment letters.
It said each letter is coded to indicate any supplementary information that needs to accompany it.
Ms Fellows said: ""Unfortunately, for a short period in March, the printing company inadvertently miscoded approximately 850 letters resulting in a 'two-week information leaflet' being inserted with an appointment letter.
""As soon as the error became apparent it was stopped immediately, and letters of apology sent out.""",Hospital bosses in Sussex have apologised after about 850 patients were sent leaflets in error suggesting they might have cancer.
38872899,politics,0.7073665261268616,"Emily Thornberry said Labour would not ""frustrate Brexit"" even if it failed to amend the bill.
Ten shadow ministers were among 47 Labour MPs who rejected party orders to back it last week.
Shadow chancellor John McDonnell said frontbenchers would have to quit if they defied the whip at the next vote.
The draft legislation comes back to the Commons on Monday for three days of debate culminating in a vote on its third reading.
Speaking on BBC's The Andrew Marr Show, Ms Thornberry rejected a suggestion the party was ""hopelessly divided"" on the issue.
She said she understood colleagues not wanting to vote in favour of invoking Article 50 of the Lisbon Treaty, which begins the formal departure process, but said: ""We have said that we will not frustrate Brexit. We have got our instructions from the British people. We are democrats and the public have voted to leave the European Union.""
Labour will try to amend the draft legislation to secure what it calls a ""meaningful vote"" on the final deal struck between Theresa May and the EU, and to guarantee the status of EU nationals in the UK and Britons living elsewhere in Europe.
Shadow business secretary Clive Lewis has said he will vote against the bill unless Labour's amendments are accepted, describing them as ""red lines"".
Ms Thornberry declined to say whether they were non-negotiable red lines for her party, and denied it was ""illogical"" to demand amendments but still back the bill in the final vote if they are rejected.
""There will need to be back channels, private conversations. There are many conversations going on now,"" she said.
""We are speaking to government, we are speaking to Tory backbenchers and we are trying to get a compromise that will work.""
One of Labour leader Jeremy Corbyn's closest allies, shadow home secretary Diane Abbott, missed Wednesday's vote, citing illness.
Former Labour minister Caroline Flint criticised Ms Abbott, telling ITV's Peston on Sunday: ""We used to have man flu, we now have Brexit flu that Diane has created hereâ€¦ it's about being part of a team.
""I think she holds one of the most important portfolios within a shadow cabinet. If she can't support the leader on this then she should go.""
But former Labour deputy leader Harriet Harman defended Ms Abbott, pointing out she had earlier said on television she would back the bill so had ""already taken the flak on it"".
Among the rebels in last week's second reading vote were 10 members of the front bench, who would ordinarily be expected to step down after defying leadership instructions to back the bill.
Labour leader Jeremy Corbyn told BBC Radio 4's The World This Weekend that changes to his shadow cabinet would be announced ""in the coming few days"".
Asked if he should be lenient, he added: ""I'm a very lenient person.""
Speaking later, he said he expected Ms Abbott to vote with the party this week.
Shadow chancellor John McDonnell said the shadow cabinet would decide how to approach Wednesday's third reading vote on the Brexit bill.
He told Pienaar's Politics on BBC Radio 5 live that if a three-line whip was again imposed, any frontbenchers who rebelled ""will have to step down"".",The shadow foreign secretary has suggested Labour will continue to support legislation paving the way for Brexit as it passes through Parliament.
37248643,sport,0.4238449037075043,"The National League sold the Republic of Ireland midfielder to the Cherries for £175,000 in 2012 and had a 15% sell-on clause included in the deal.
O'Kane moved for an undisclosed fee, but Nicholson says any money will go to help the cash-strapped club.
""I don't think I'll be getting anything,"" Nicholson told BBC Devon.
""There's more important things.""
The Gulls are still looking for new owners having been taken over by a consortium of local business people last summer.
They were forced to close down the club's academy and drastically reduce the playing budget after millionaire former owner Thea Bristow left the club.",Torquay United boss Kevin Nicholson says none of the money from Eunan O'Kane's move to Leeds from Bournemouth will go to the playing squad.
38521798,tech,0.3091958463191986,"Iwan Wyn Lewis of Penygroes, Gwynedd, had been sectioned at Ysbyty Gwynedd after allegedly assaulting his mother.
The 36-year-old was visited by an officer in April 2016 about his bail arrangements, which a doctor said could have added to his distress.
His body was found in the Menai Strait on 2 May.
Mr Lewis was receiving treatment at the hospital's Hergest unit and was later moved to the Cynan ward where he received the visit from the officer.
Speaking at the inquest in Caernarfon on Thursday, consultant psychiatrist Dr Olufemi Adebajo said he was ""extremely unhappy"" about the visit.
""I don't think the police should be able to come to the ward without special permission,"" he said.
Asked by coroner Nicola Jones whether the conversation with the officer could have added to Mr Lewis' agitation and distress, Dr Adebajo said: ""It's quite possible - even likely"".
He said he had known Mr Lewis for more than two years and never considered him to be a suicide risk.
The day before his death, he had asked staff for extra medication because he said he was feeling agitated, but they did not change his dosage because they could see no sign of agitation.
On the evening of 2 May, Mr Lewis told staff he was going to the shop, but 45 minutes later his body was found in the Menai Strait.
The inquest continues.",North Wales Police has been criticised at an inquest for sending an officer to speak to a hospital patient with paranoid schizophrenia.
29771956,sport,0.41746047139167786,"The 33-year-old has featured only twice for the Foxes this term, having signed a new one-year deal with the Premier League newcomers in the summer.
Former Blackpool forward Taylor-Fletcher scored three goals in 23 games for his parent club last season.
He joined the 13th-placed Owls prior to Saturday's Championship game against Norwich City.",Leicester City striker Gary Taylor-Fletcher has joined Sheffield Wednesday on an initial month-long loan.
38322594,politics,0.4965935945510864,"Dr Waleed Abdalati told the BBC the that continued access to data is in ""everyone's best interest"".
Many US scientists are rushing to copy information onto servers outside the control of the federal government.
They are afraid the Trump administration will curb access to climate and other research.
The President-elect has blown hot and cold on the issue of climate change, having previously tweeted about global warming being a hoax.
On Wednesday, one of his advisers compared scientists who support the mainstream view on global warming to flat-Earthers.
""There was an overwhelming science that the Earth was flat and there was an overwhelming science that we were the centre of the world,"" said Anthony Scaramucci, a member of the Trump transition committee, on CNN.
""We get a lot of things wrong in the scientific community.""
Now at the Co-operative Institute for Research in Environmental Sciences, Dr Abdalati served as Nasa's chief scientist in 2011, for two years.
He says it is too early to tell if this type of rhetoric from the Trump team will be backed up by action against scientists working on climate issues.
""I do think that when it comes to access to federal databases, and information that the taxpayers have paid for, there would have to be a tremendous paradigm shift to actively take steps to make those data unavailable, and I think doing so would be an enormous disservice to the citizens of this country and to the world in general,"" he said via email.
""I do think that the scientific community, educators, members of the private sector who rely on these data in their businesses, and others will need to make clear that continued access to these data, which have been paid for by the taxpayers, allows their full value to be realized and is in everyone's best interest.""
Other researchers are taking a more pessimistic view on the question of data access and are encouraging colleagues and students to make copies. Prof Robert Paterson, from the University of Texas, Austin, says that he learned this the hard way under the administration of George W Bush, another president cool on climate.
""Within a month of coming into office the EPA website went down for three weeks and when it went back up stuff wasn't available anymore,"" Prof Paterson told BBC News.
""If history repeats itself with another administration that is basically a naysayer to climate change science, I would say it would be prudent for folks to do what they can to keep as much as they can on mirror sites.""
Other scientists are concerned about nominations to key government areas such as former Texas governor Rick Perry at Department of Energy (DoE) and Oklahoma attorney general Scott Pruitt at the EPA. Both have heavily criticised the agencies they now lead.
Attempts by the Trump transition team at the DoE to obtain a list of all those employees who had worked on climate change have provoked anger as well as fear.
""I was horrified by the report with regard to Department of Energy scientists being named.  We must stand up to that and I have said so. We are all DoE scientists in that regard,"" said Dr Kevin Trenberth who has been a lead author for the Intergovernmental Panel on Climate Change (IPCC) is a senior scientist at the US National Center for Atmospheric Research (NCAR).
""That is a pretty chilling action by an incoming administration - the rhetoric suggests that revenge is a valid response to people who disagree with you,"" said Prof Robert Paterson,
The Energy department has refused to comply with the request and the Trump team has now said the questionnaire was ""not authorised"".
Many researchers are worried that the anti-climate tone being struck by the incoming administration will have many serious consequences for scientists trying to do their jobs in real world situations.
""Flooding is a fact of life in Texas and the frequency with which we're seeing it is noticeably increasing,"" said Dr Shannon Van Zandt, at Texas A&M University.
""A lot of the tools that have been developed by Federal agencies have been designed to help communities predict the changes that they're going to see and if that is restricted we would lose the ability to help people understand and incorporate it into the decisions that they're making both at the local level and at the state policy level.""
But some in this field believe that the change of administration is a good moment to review the type of scientific questions that US researchers are asking.
Marcel Crok is a Dutch science writer who doesn't support the scientific consensus on climate change. He says that much of the research in the field takes place in an echo chamber and he welcomes the fact that the Trump administration will challenge this.
Mr Crok accepts that human emissions of carbon dioxide are warming the planet, but he questions the accepted view on how far and how rapidly temperatures will rise. Mainstream scientists, he says, rely on models that are over sensitive to carbon. He expects this to change under Trump.
He said: ""What the field is trying to do is prove that the observational estimates are wrong and that the models are still right, and in my opinion this is exactly the problem. They should be more open minded, they should be open to the idea that the models are wrong!""
""I hope that under a Trump regime at least there would be more funding, because if the funding agencies ask these kind of questions they can stimulate research in other directions than proving that the models are right all the time.""
The idea that aspects of climate research, supported by a minority, should now gain funding at the expense of the majority view, is dismissed by those in the field.
""It is not all spun, it is not all one side or the other,"" said Prof James White from the Institute of Arctic and Alpine Research at the University of Colorado.
""This is good unbiased information, it would be a real shame if that data is turned off.""
Follow Matt on Twitter and on Facebook","Limiting access to federal research would do an ""enormous disservice"" to the US and the world according to former Nasa chief scientist."
35194738,entertainment,0.4002445340156555,"The ska group tweeted the news: ""It is with deep regret that we say goodbye to our great friend, the world's greatest drummer, our beloved Brad. RIP.""
Bradbury joined The Specials in 1979, and continued with the reversioned band The Special AKA, who had a top 10 hit with Free Nelson Mandela.
Bradbury took part in The Specials reunion tour in 2009. He also headed up a band called JB Allstars.
The band's representatives said the drummer died in England but no cause of death was given.
In a statement, his family said: ""It is with deepest regret that we have to announce the very sad news that our much loved husband and father John 'Brad' Bradbury passed away on Monday the 28 of December.
""Brad's drumming was the powerhouse behind The Specials and it was seen as a key part to the Two Tone sound. He was much respected in the world of drumming and his style of reggae and ska was seen as genuinely ground-breaking when The Specials first hit the charts in 1979.
""He was an integral part of The Specials reforming in 2008 and toured with them extensively up to the present day. His contribution to the world of music can not be understated and he will much missed by family, friends and fans alike.
""It is the family's sincerest wish that they are allowed the time to remember him privately.""
The news comes three months after the band's trombonist, Rico Rodriguez, died.
The band, famed for their 1960s mod-style outfits, had seven UK top 10 singles including Too Much Too Young and Ghost Town.
Founder and songwriter Jerry Dammers dissolved the band in 1981 but they re-grouped and continue to perform and record without their former leading man.
Billy Bragg was one of the first musicans to pay tribute to Bradbury.: ""A bad day for good music. First we lose Lemmy, now news that Brad from the Specials has passed away. RIP.""
Bradbury was born and brought up in Coventry where the band was formed in 1977.
Music producer Pete Waterman, also from Coventry, expressed his shock at the news of the Bradbury's death.
Speaking to BBC Coventry and Warwickshire, Waterman said: ""I always had a good laugh with Brad. He was always proud of being in the band and what we'd and he'd achieved.
""He never left Coventry because he always wanted to be part of the scene... he was tremendous.""","John ""Brad"" Bradbury, drummer with The Specials, has died at the age of 62."
38781058,sport,0.768181562423706,"The 14-time major champion, playing in his first full PGA Tour event for almost 18 months, carded a level-par second round of 72, but missed the cut by four shots after his first-round 76.
World number one Jason Day and US Open champion Dustin Johnson also missed the cut at Torrey Pines in San Diego.
Overnight leader Rose carded a one-under 71 to put him on eight under.
Canada's Adam Hadwin and USA's Brandt Snedeker are tied in second on seven under, while US PGA champion Jimmy Walker missed the cut as he finished on three over.
Woods is playing in just his second tournament since 15 months out with a back injury.
""It's frustrating not being able to have a chance to win the tournament,"" said the 41-year-old, who won his last major, the US Open, at the same course in 2008.
""Overall today was a lot better than yesterday. I hit it better, I putted well again. I hit a lot of beautiful putts that didn't go in, but I hit it much better today, which was nice.""
Scotland's Martin Laird and England's Paul Casey are both on two under, while Ireland's Shane Lowry is on level par.","Tiger Woods missed the cut at the Farmers Insurance Open, as England's Justin Rose maintained a one-shot lead."
40181128,sport,0.5387769341468811,"Media playback is not supported on this device
""If I push it, I could go backwards or end up back on medication,"" he said. ""There is also a chance of rejection.""
The former Manchester United, Newcastle and Blackburn forward suffered kidney failure in 2015 after contracting an airborne virus.
He has just returned to his role as a United ambassador following surgery.
The 45-year-old is not even allowed to fly to Barcelona for a Manchester United legends game on 30 June.
Cole said: ""It is a long road ahead. It is a tough road and different to the battles I have had before.
""It is not like getting a football injury, when you go to the gym and work a bit harder.""
His 28-year-old nephew Alexander provided the donor kidney - ""a noble job"" as Cole described it.
Cole has improved physically and has lost most of the weight he gained through his illness.
And while there is still more work to do, Cole, who will be United's assistant manager for the return legends game against Barcelona at Old Trafford on 2 September, is looking forward to playing if a similar match is staged in 2018.
He said: ""I still get very tired but I can do a lot more than I was able to two years ago. If this game is played next year I want to be out there.""
Earlier this week, another former Newcastle and England striker, Alan Shearer, told the BBC he felt English clubs were a long way off being able to challenge for the Champions League.
Cole agrees, saying: ""From what I have seen in Europe, I am not sure any of the English teams will win it. They are miles apart.
""If you look at Real Madrid, Barcelona or Bayern Munich, a lot of the players people are talking about Premier League clubs paying £50m or £60m for can't get in their teams.
""That tells you where they are at.""","Former England striker Andy Cole says he faces a ""long road ahead"" as he recovers from his recent kidney transplant."
35345872,tech,0.40172848105430603,"Pakistan's telecoms regulator said the ban was no longer necessary because Google, which owns YouTube, had now launched a Pakistan-specific version.
YouTube has denied claims that the authorities can filter content.
Many young Pakistanis have welcomed the lifting of the ban but some activists want details of the deal with Google.
They say there should be greater transparency of the terms agreed between Google and the government.
A Pakistan Telecommunication Authority (PTA) official confirmed to the BBC that all internet service providers had been directed to open access to YouTube.
The Pakistan Telecommunication Company Ltd posted on its Facebook page on Monday: ""Welcome Back YouTube"".
Pakistan's ministry of information technology said: ""Google has provided an online web process through which requests for blocking access of offending material can be made by the PTA to Google directly.
""Google/YouTube will accordingly restrict access to the said offending material for users within Pakistan.""
However, a YouTube spokeswoman said government requests for the removal of content would not automatically be granted.
""We have clear community guidelines, and when videos violate those rules, we remove them,"" she said.
""In addition, where we have launched YouTube locally and we are notified that a video is illegal in that country, we may restrict access to it after a thorough review.""
She said requests by governments for content to be removed would be recorded in YouTube's Transparency Report.
Pakistan's ban on YouTube was imposed by the Supreme Court in 2012 after the US-made film Innocence of Muslims was uploaded.
The amateur-made video was condemned in the Muslim world and sparked widespread protests for its mocking portrayal of the Prophet Muhammad.
More than a dozen people died in protests in Pakistan.
Blasphemy is a crime in Pakistan and can carry the death penalty, although such a sentence has not been carried out.
Google revealed last week that it had launched local versions of YouTube for Nepal, Pakistan and Sri Lanka.","Pakistan has unblocked the video sharing site, YouTube, more than three years after it was banned for posting a video deemed insulting to Islam."
32148941,sport,0.6967012882232666,"The 26-year-old was injured in last week's win over Exeter.
Director of rugby Richard Cockerill told BBC Radio Leicester: ""With eight weeks of the season to go that is probably the last we will see of him.""
Meanwhile, scrum-half Sam Harrison, 24, has signed a new deal, but the length of the contract has not been revealed.
Benjamin has been plagued by injuries since signing from Worcester in 2012, suffering a serious neck injury which delayed his first-team debut by 15 months.
He also sustained a knee injury that ruled him out for four months last term.
But Cockerill said: ""It is certainly not too serious and he will make a full recovery in the next eight to 10 weeks.""","Leicester Tigers winger Miles Benjamin is likely to be out for the rest of the season because of a knee injury, reports BBC Radio Leicester."
37066439,sport,0.8431793451309204,"Media playback is not supported on this device
Doull emulated fellow Welshman Geraint Thomas, who won at the 2008 and 2012 Olympics, by helping Great Britain win team pursuit gold in world record time.
The 23-year-old joined record-breaking Sir Bradley Wiggins, Steven Burke and Ed Clancy to beat the world champions.
""That was just surreal, it feels dreamlike"" said the Cardiff rider.
Media playback is not supported on this device
""We've been in situations like that before when we've been so close and have lost so to pull it off now is unbelievable.""
He had previously won silver medals at the 2015 and 2016 World Championship - this year to the Australian team - but Doull earned Olympic redemption to add to the four Welsh silver medallists in Rio.
""I've dreamt of this moment for so long,"" added Doull.
""It's what gets you out of the bed in the morning. I've pictured crossing that line first and winning the Olympics and to finally be here and do it, it's just surreal. It's a culmination of four years of hard work.""
Swimmer Jazz Carlin, rower Victoria Thornley and rugby sevens players Sam Cross and James Davies had already enjoyed podium finishes before Doull secured Wales' seventh gold in the last three Olympics.
Wales had not won an Olympic title in 36 years when Nicole Cooke stormed to women's road race gold in 2008 - the first Welsh cycling medal ever at an Olympics.
But since Cooke's win in Beijing, Wales have won three more cycling gold medals - and could win a fifth on Saturday when Elinor Barker will help the British world record holding women bid for team pursuit gold.
Doull - who started cycling at the Maindy Fliers club in Cardiff like Thomas and Barker - had helped the Great Britain team to lower the world record in their heat demolition of New Zealand.
But Team GB were quickly behind in Friday's final as Australia led by 0.7 seconds at the halfway mark, before GB reeled them in and then pulled away in the final 500m to win the 4km race by 0.83 seconds - in a world record time of three minutes, 50.265 seconds.
Doull's team-mate Wiggins became the first Briton to win eight Olympic medals - five golds, one silver and two bronzes - as GB won a third successive team pursuit Olympic title.
""It gives you such confidence....you've got Brad on my right behind me and I've got Burke and Ed down below me,"" said Doull.
""It's Burke's second Olympic title in his discipline, it's Ed's third and he's the most decorated Yorkshireman, so he keeps telling me, so to have that calibre of team is just massive and it gives you such confidence.""",Owain Doull has won Wales' first gold of the 2016 Olympics as  he helped the Great Britain men's team pursuit defend their cycling title in Rio.
40787080,tech,0.3084554970264435,"The death toll doubled over the last two days as officials found more than 100 bodies once waters began receding.
Officials estimate that the floods have affected 450,000 people in the state.
This years monsoon rains have affected millions across at least 20 states in India. The north-eastern state of Assam has also seen dozens killed and hundreds of thousands displaced.
The government has announced aid packages for affected areas and Prime Minister Narendra Modi is due to visit Assam on Tuesday.
He has said the aim of his visit is to find a ""permanent solution"" to the flooding that Assam faces every year.
The Press Trust of India news agency quoted an official as saying that many affected people in Gujarat had begun returning to their villages.","Floods in the western Indian state of Gujarat have killed 218 people, government officials have confirmed."
39192648,sport,0.7884359955787659,"Two snowsports enthusiasts got married at a Scottish ski resort before sliding off down a run in their wedding attire.
Bridget and Jonathan Reid, from Moy, near Tomatin in the Highlands, tied the knot at Nevis Range, near Fort William, on Friday.
The couple first's date six years ago was a skiing trip, so they decided it would be appropriate to get married on skis.
Adventure photographer Hamish Frost took their wedding snaps.
Bridget, who is a teacher, and Jonathan, who runs his own electrical automation company, benefited from recent snowfalls for their big day.
They got married in full Highland dress, which includes a kilt, and white wedding dress surrounded by snow-covered mountain landscape.
The white stuff had been lacking over winter, but last month's Storm Doris and recent spells of colder weather have helped with the operation of Nevis Range and Scotland's other outdoor ski centres.
The newly weds said: ""Over the last couple of years we have spent as many weekends as possible skiing the Back Corries at Nevis Range.
""We love the atmosphere, the friendliness of the staff and the amazing terrain for skiing.  When we heard that we could actually get married there it was a no-brainer.""
The couple got married at the top of Easy Gully in a ceremony officiated by Halde Pottinger from the Humanist Society of Scotland.
""He was totally up for marrying us on skis and did an amazing job. He is currently trying to establish whether or not we are the first wedding actually conducted and vowed in skis - officiate and couple,"" said the Reids.
""We can't actually believe we are but there can't be many. We also managed to twist the arm of adventure photographer Hamish Frost, who came along to take photographs.""
The couple added: ""The day could not have been better. Without doubt it was the best conditions of the year - with blue skies and fresh snow, we could not have asked for more.""
They thanked the staff of Nevis Range for ""a fabulous job making our day possible"", and for helping in throwing ""a hell of a good party"" in the evening.",All images copyrighted.
27119429,business,0.483829140663147,"The fine follows the conviction of former RBS trader, Shirlina Tsang, for fraud last year.
She was sentenced to 50 months in prison after being caught falsifying records of emerging markets trades.
Hong Kong regulators said RBS's controls were ""seriously inadequate"".
The Securities and Futures Commission (SFC) also said there were ""significant weaknesses in its procedures, management systems and internal controls.""
But the regulator said the fine took into account the bank's speedy action in alerting the authorities once it had discovered the illegal trades, which took place in its emerging markets rates business in 2011.
""This deserves substantial credit and is the reason why today's sanctions are not heavier ones,"" Mark Steward, the SFC's head of enforcement, said in a statement.
RBS responded with a statement, reading: ""We put in place a comprehensive remediation programme that strengthened our governance and supervisory oversight, and our control environment.""
The fine is relatively small compared to others the bank has received in the last few years.
In December RBS agreed to pay 391m euros (£320m) in penalties to the European Commission for its role in the attempted rigging of Yen Libor and Euribor - the Tokyo and euro equivalents of the London interbank offered rate, or Libor.
In the same month it was fined $100m (£60m) by US regulators for violations of US sanctions against Iran, Sudan, Burma, and Cuba.
The bank was found to have removed location information on payments made to US financial institutions from countries such as Iran and Cuba.","Royal Bank of Scotland (RBS) has been fined HK$6m (£460,000) by Hong Kong regulators after it failed to detect a series of unauthorised transactions by one of its traders."
38952672,politics,0.4596828818321228,"Here are the best bits we heard backstage at the Royal Albert Hall in London.
In La La Land, Emma Stone plays aspiring actress Mia Dolan.
So does the best actress winner think Mia could ever win a Bafta or Oscar?
After a dramatic pause, she delivered her verdict.
""Hopefully!""
""It's been like a whirlwind,"" said Spider-Man actor Tom Holland, winner of the Rising Star Award. ""I'm so happy everything seems to be working out.""
The 20-year-old Brit isn't wrong there. Having made his screen debut in tsunami disaster movie The Impossible, he first appeared as Spidey in Captain America: Civil War and recently finished filming for Spider-Man: Homecoming.
But Tom admitted the super hero role has its drawbacks.
""Ever since I was a kid I've wanted to be Spider-Man. It's been so fun, but my legs are in bits right now from spider poses after spider poses.
""So I'll be sitting down for the rest of the evening!""
It was perhaps inevitable that Meryl Streep's speech at the Golden Globes would come up at the Baftas.
Asked about Donald Trump's response, supporting actress winner Viola Davis didn't hold back.
""Anyone who labels Meryl Streep an 'overrated' actress obviously doesn't know anything about acting,"" she said.
""That's not just directed towards Donald Trump - that's directed towards anyone.""
She didn't stop there.
""This is someone who is the master at her skill and she has lasted for 40 years in a very difficult profession,"" Viola continued.
""One of the things people have to know about this woman is that she is the most honourable, accessible human being you could possibly want to meet.""
Best actor winner Casey Affleck said he'd grabbed a word with Meryl Streep after the Baftas ceremony.
""She was taking pictures of people... and I told her how much her speech at the Golden Globes meant to all of us and how grateful I was that she did it and kicked in the door a little bit,"" he said.
The Manchester by the Sea star said he hoped more actors would speak out.
""There is a big audience for these awards shows... and I have to say I'm very proud to be a part of the arts community.
""I don't always say some of the things I would like to say in those opportunities because there are people like Meryl Streep who say them much better than I can - and if they are going to be said it should be said very, very well because they are important.""
""I'm a little bit wobbly,"" confessed Dev Patel a few minutes after winning the supporting actor prize for Lion.
""I really did not expect it, we have gone to so many awards ceremony and this one is where everything changed, on home turf with my family.""
Dev recalled how he had made his acting debut a decade ago on E4's teen drama Skins.
""I remember the first time I ever stepped on a film set, I never knew what a boom mic was,"" he laughed.
""My mum took me to an open casting of Skins after she saw an advert in Metro newspaper and 10 years on we are here at the Baftas - that is pretty amazing.""
Justin Hurwitz, who won the Bafta for his original music in La La Land, said that he'd written a title song that didn't end up in the movie.
""It was going to be in the middle of the movie but we nixed that, and then we toyed with using it in the end credits, and we nixed that at the last minute.""
And how about this? Another Day of Sun, from the famous traffic jam scene, was cut ""for many months"" before being put back in as the big opening number.
Mel Brooks, who was awarded the prestigious Bafta Fellowship, was asked about whether he might write a comedy about Donald Trump.
""I'm not afraid of him, I don't think he's dangerous,"" said the 90-year-old writer, actor and producer.
""I think he's mostly an entertainer, a guy who wants audiences to love him.
""What I'm afraid of are all the guys around him, the people who whisper in his ears, like the people who whispered in George W Bush's ears and we got the Iraq War...
""I just hope that Trump stays the egomaniac he is, listens to no-one and then we'll all be safe. But if he believes these guys we're all in trouble.""
Mel was in a lighter mood as he plugged his new musical Young Frankenstein, which will open in London's West End this year after a run in Newcastle.
""I think, modestly speaking, it will be sensational,"" he chuckled.
Follow us on Facebook, on Twitter @BBCNewsEnts, or on Instagram at bbcnewsents. If you have a story suggestion email entertainment.news@bbc.co.uk.","The Bafta awards had laughter, passion and plenty of politics."
39935147,entertainment,0.2859952747821808,"Mandla Hlatshwayo and his friend were shot after confronting a group of men who had robbed women of their mobile phones in a pub in Soweto.
The suspects were found in possession of drugs and an unlicensed gun.
South Africa has one of the highest murder rates in the world with more than 50,000 cases reported every year.
""Police are questioning the suspects to see if they can link them to the shooting,"" says the police's Lungelo Dlamini.
Tributes are still pouring in for the star who was also a DJ on local radio station Jozi FM.
Those who knew the 40-year-old have described him as a selfless man.",South African police say four people have been arrested in connection with the murder of former actor on popular local TV series Generations.
34911128,tech,0.3608238399028778,"Witnesses told officers they heard a gun being fired near Anfield Road Primary School at about 09:00 GMT.
Pupils and staff there and at the nearby All Saints Catholic Primary School have been ordered to stay indoors while police investigate.
Ch Supt Mark Harrison said it ""beggars belief"" it would happen at a school.
Members of the public told police the shot was fired at a dark coloured car by a white man in a grey hooded top who was on foot.
A Merseyside Police spokeswoman said local hospitals had been checked and ""no-one has sought medical attention for injuries caused by a firearm"".
She said officers were making house-to-house inquiries and studying CCTV footage of the area.
Ch Supt Harrison said the attack ""appears to be targeted"" and was particularly worrying as ""a child could have been seriously injured or worse"".
He said police wanted to hear from those inside the car ""so we know they are safe"".
Anfield Road Primary School's headteacher Clair Drew-Williams said her pupils were ""safe and unaware of the incident"".
""The site was not evacuated, the school day is continuing as normal and a trip for some pupils took place as planned,"" she said.","A shot was reportedly fired at a car outside a primary school in Liverpool as parents were taking their children inside, police have said."
38914203,politics,0.8265892267227173,"Only 90 will be returned to Stormont - compared to 108 from previous assembly polls.
Out of the 228 candidates, 70 are women. The election will take place on 2 March.
Once again the DUP is fielding the most candidates with 38, followed by Sinn FÃ©in on 34.
The Ulster Unionist Party has 24 candidates, while the SDLP and Alliance have 21 each.
The Green Party is fielding 18 candidates, the TUV, 14, the Conservatives 13 and People Before Profit seven.
The Workers Party has five candidates in the race, the cross-community Labour Alternative four, the PUP and the Citizens Independent Social Thought Alliance three each and the UKIP one.
There are also 22 independent candidates in the field.
West Tyrone, East Londonderry and East Antrim have the largest number of candidates standing, with 15 going on the ballot paper in each.
The constituency with the fewest - nine - is Newry and Armagh.",A total of 228 candidates will contest the Northern Ireland Assembly election next month - 48 fewer than last time.
