id,genre,prompt_name,reference_summary,generated_summary,source_length_chars,generated_length_words,reference_length_words,compression_ratio,is_bullet_format,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
36175342,sport,bullet_points,"West Brom have appointed Nicky Hammond as technical director, ending his 20-year association with Reading.",West Bromwich Albion have appointed former Arsenal youth academy director and former West Bromwich Albion goalkeeper Mark Hughes as their new director of football.,315,24,15,1.6,0,0.25,0.0526315789473684,0.25,0.8972979187965393,0.9039342999458312,0.9006038308143616
36175342,sport,bullet_points_strict,"West Brom have appointed Nicky Hammond as technical director, ending his 20-year association with Reading.",West Bromwich Albion have appointed former Arsenal youth academy director and youth academy director Darren Clarke as their new director of football.,315,22,15,1.4666666666666666,0,0.2631578947368421,0.0555555555555555,0.2631578947368421,0.9006370902061462,0.9075268507003784,0.904068887233734
36175342,sport,one_sentence,"West Brom have appointed Nicky Hammond as technical director, ending his 20-year association with Reading.",West Bromwich Albion have appointed West Brom's former youth academy director as their new director of football.,315,17,15,1.1333333333333333,0,0.3529411764705882,0.125,0.2941176470588235,0.91877418756485,0.8959305882453918,0.9072086215019226
36175342,sport,fact_constrained,"West Brom have appointed Nicky Hammond as technical director, ending his 20-year association with Reading.",West Bromwich Albion have appointed West Brom's former youth academy director as their new director of football.,315,17,15,1.1333333333333333,0,0.3529411764705882,0.125,0.2941176470588235,0.91877418756485,0.8959305882453918,0.9072086215019226
39070183,tech,tldr,"The pancreas can be triggered to regenerate itself through a type of fasting diet, say US researchers.",A fasting-mimicking diet has been shown to reverse the symptoms of type 1 diabetes.,3615,14,17,0.8235294117647058,0,0.4374999999999999,0.0,0.1875,0.8770020008087158,0.8894954919815063,0.8832045793533325
39070183,tech,bullet_points,"The pancreas can be triggered to regenerate itself through a type of fasting diet, say US researchers.",A fasting-mimicking diet has been shown to reverse the symptoms of type 1 and type 2 diabetes.,3615,17,17,1.0,0,0.3999999999999999,0.0,0.1714285714285714,0.8607475161552429,0.889361560344696,0.8748205900192261
39070183,tech,bullet_points_strict,"The pancreas can be triggered to regenerate itself through a type of fasting diet, say US researchers.",A fasting-mimicking diet has been shown to reverse the symptoms of type 1 and type 2 diabetes.,3615,17,17,1.0,0,0.3999999999999999,0.0,0.1714285714285714,0.8607475161552429,0.889361560344696,0.8748205900192261
39070183,tech,one_sentence,"The pancreas can be triggered to regenerate itself through a type of fasting diet, say US researchers.",A fasting-mimicking diet has been shown to reverse the symptoms of type 1 and type 2 diabetes.,3615,17,17,1.0,0,0.3999999999999999,0.0,0.1714285714285714,0.8607475161552429,0.889361560344696,0.8748205900192261
39070183,tech,fact_constrained,"The pancreas can be triggered to regenerate itself through a type of fasting diet, say US researchers.",A fasting-mimicking diet has been shown to reverse the symptoms of type 1 and type 2 diabetes.,3615,17,17,1.0,0,0.3999999999999999,0.0,0.1714285714285714,0.8607475161552429,0.889361560344696,0.8748205900192261
38899892,business,tldr,"Since their impending merger was announced in January, there has been remarkably little comment about the huge proposed deal to combine Essilor and Luxottica.","If you're looking for a good deal on a merger between Essilor and Luxottica, there's no doubt you'll find it.",6187,20,24,0.8333333333333334,0,0.2553191489361702,0.0888888888888888,0.1702127659574468,0.9080734252929688,0.907066285610199,0.9075695276260376
38899892,business,bullet_points,"Since their impending merger was announced in January, there has been remarkably little comment about the huge proposed deal to combine Essilor and Luxottica.","If you're looking for a good deal on a merger between two of the world's biggest companies, there's no doubt you'll find it.",6187,23,24,0.9583333333333334,0,0.1568627450980392,0.0,0.0784313725490196,0.8724817633628845,0.866601288318634,0.8695315718650818
38899892,business,bullet_points_strict,"Since their impending merger was announced in January, there has been remarkably little comment about the huge proposed deal to combine Essilor and Luxottica.","If you're looking for a good deal on a merger between two of the world's biggest companies, there's no doubt you'll find it.",6187,23,24,0.9583333333333334,0,0.1568627450980392,0.0,0.0784313725490196,0.8724817633628845,0.866601288318634,0.8695315718650818
38899892,business,one_sentence,"Since their impending merger was announced in January, there has been remarkably little comment about the huge proposed deal to combine Essilor and Luxottica.",There's no doubt that there will be a merger between Essilor and Luxottica in the near future.,6187,17,24,0.7083333333333334,0,0.3333333333333333,0.0999999999999999,0.1904761904761905,0.9312626123428344,0.9139895439147948,0.9225451946258544
38899892,business,fact_constrained,"Since their impending merger was announced in January, there has been remarkably little comment about the huge proposed deal to combine Essilor and Luxottica.",There's no doubt that there will be a merger between Essilor and Luxottica in the near future.,6187,17,24,0.7083333333333334,0,0.3333333333333333,0.0999999999999999,0.1904761904761905,0.9312626123428344,0.9139895439147948,0.9225451946258544
39339718,sport,tldr,"A ""medal at any cost"" approach created a ""culture of fear"" at British Cycling, says former rider Wendy Houvenaghel.","Wendy Houvenaghel has said she feels ""vindicated"" by a report into British Cycling's World Class programme.",5466,16,19,0.8421052631578947,0,0.2777777777777777,0.1176470588235294,0.1666666666666666,0.9199779033660888,0.911765456199646,0.9158532619476318
39339718,sport,bullet_points,"A ""medal at any cost"" approach created a ""culture of fear"" at British Cycling, says former rider Wendy Houvenaghel.","Wendy Houvenaghel has said she feels ""vindicated"" by a report into British Cycling's World Class programme.",5466,16,19,0.8421052631578947,0,0.2777777777777777,0.1176470588235294,0.1666666666666666,0.9199779033660888,0.911765456199646,0.9158532619476318
39339718,sport,bullet_points_strict,"A ""medal at any cost"" approach created a ""culture of fear"" at British Cycling, says former rider Wendy Houvenaghel.","Wendy Houvenaghel has said she feels ""vindicated"" by a report into British Cycling's World Class programme.",5466,16,19,0.8421052631578947,0,0.2777777777777777,0.1176470588235294,0.1666666666666666,0.9199779033660888,0.911765456199646,0.9158532619476318
39339718,sport,one_sentence,"A ""medal at any cost"" approach created a ""culture of fear"" at British Cycling, says former rider Wendy Houvenaghel.","Wendy Houvenaghel has said she feels ""vindicated"" by a report into British Cycling's World Class programme.",5466,16,19,0.8421052631578947,0,0.2777777777777777,0.1176470588235294,0.1666666666666666,0.9199779033660888,0.911765456199646,0.9158532619476318
39339718,sport,fact_constrained,"A ""medal at any cost"" approach created a ""culture of fear"" at British Cycling, says former rider Wendy Houvenaghel.","Wendy Houvenaghel has said she feels ""vindicated"" by a report into British Cycling's World Class programme.",5466,16,19,0.8421052631578947,0,0.2777777777777777,0.1176470588235294,0.1666666666666666,0.9199779033660888,0.911765456199646,0.9158532619476318
34571446,business,tldr,Have you heard the one about the computer programmer who bought a failing comedy club in Texas and turned it into a million dollar a year business?,"The Hideout is an improv theatre in Austin, Texas.",5990,9,27,0.3333333333333333,0,0.1666666666666666,0.0,0.1666666666666666,0.8874120116233826,0.8526567220687866,0.8696873188018799
34571446,business,bullet_points,Have you heard the one about the computer programmer who bought a failing comedy club in Texas and turned it into a million dollar a year business?,"The Hideout is a comedy club in Austin, Texas.",5990,9,27,0.3333333333333333,0,0.3333333333333333,0.1176470588235294,0.3333333333333333,0.9070321321487428,0.8586829900741577,0.8821955919265747
34571446,business,bullet_points_strict,Have you heard the one about the computer programmer who bought a failing comedy club in Texas and turned it into a million dollar a year business?,"The Hideout is an improv theatre in Austin, Texas.",5990,9,27,0.3333333333333333,0,0.1666666666666666,0.0,0.1666666666666666,0.8874120116233826,0.8526567220687866,0.8696873188018799
34571446,business,one_sentence,Have you heard the one about the computer programmer who bought a failing comedy club in Texas and turned it into a million dollar a year business?,"The Hideout is a comedy club in Austin, Texas.",5990,9,27,0.3333333333333333,0,0.3333333333333333,0.1176470588235294,0.3333333333333333,0.9070321321487428,0.8586829900741577,0.8821955919265747
34571446,business,fact_constrained,Have you heard the one about the computer programmer who bought a failing comedy club in Texas and turned it into a million dollar a year business?,"The Hideout is a comedy club in Austin, Texas.",5990,9,27,0.3333333333333333,0,0.3333333333333333,0.1176470588235294,0.3333333333333333,0.9070321321487428,0.8586829900741577,0.8821955919265747
36892983,business,tldr,"The reaction from BT's investors told us much about media regulator Ofcom's ruling on the fate of Openreach, the BT subsidiary that provides much of the UK's broadband infrastructure.","BT's share price soared in early trading on Thursday after the company's chief executive, Sharon White, said the company's pension scheme was ""practical obstacles"" to a split.",2409,27,29,0.9310344827586208,0,0.2258064516129032,0.0333333333333333,0.1935483870967742,0.8612439036369324,0.8680153489112854,0.864616334438324
36892983,business,bullet_points,"The reaction from BT's investors told us much about media regulator Ofcom's ruling on the fate of Openreach, the BT subsidiary that provides much of the UK's broadband infrastructure.","BT's share price soared in the early hours of Thursday morning, as the company's shares soared on the London Stock Exchange.",2409,21,29,0.7241379310344828,0,0.2909090909090909,0.0754716981132075,0.2181818181818181,0.8666977286338806,0.8626887798309326,0.8646885752677917
36892983,business,bullet_points_strict,"The reaction from BT's investors told us much about media regulator Ofcom's ruling on the fate of Openreach, the BT subsidiary that provides much of the UK's broadband infrastructure.","BT's share price soared in early trading after the company's chief executive, Ofcom's Sharon White, said the company's pension scheme was ""practical obstacles"" to a break-up.",2409,26,29,0.896551724137931,0,0.2222222222222222,0.0655737704918032,0.1904761904761904,0.8659908175468445,0.8793991804122925,0.8726435303688049
36892983,business,one_sentence,"The reaction from BT's investors told us much about media regulator Ofcom's ruling on the fate of Openreach, the BT subsidiary that provides much of the UK's broadband infrastructure.","BT's share price soared in the early hours of Thursday morning, as the company's shares soared on the London Stock Exchange.",2409,21,29,0.7241379310344828,0,0.2909090909090909,0.0754716981132075,0.2181818181818181,0.8666977286338806,0.8626887798309326,0.8646885752677917
36892983,business,fact_constrained,"The reaction from BT's investors told us much about media regulator Ofcom's ruling on the fate of Openreach, the BT subsidiary that provides much of the UK's broadband infrastructure.","BT's share price soared in early trading on Thursday after the company's chief executive, Ofcom chief executive Sharon White, said that a break-up would be ""a costly headache"" and that a government guarantee on part of the company's pension scheme would be needed.",2409,43,29,1.4827586206896552,0,0.2531645569620253,0.0519480519480519,0.2025316455696202,0.8602383136749268,0.8794182538986206,0.8697226047515869
37732028,sport,tldr,Manager Brendan Rodgers is sure Celtic can exploit the wide open spaces of Hampden when they meet Rangers in Sunday's League Cup semi-final.,Brendan Rodgers says he is looking forward to his first Old Firm derby with Celtic on Saturday.,2255,17,23,0.7391304347826086,0,0.1904761904761905,0.05,0.1904761904761905,0.9108632802963256,0.8870555758476257,0.898801863193512
37732028,sport,bullet_points,Manager Brendan Rodgers is sure Celtic can exploit the wide open spaces of Hampden when they meet Rangers in Sunday's League Cup semi-final.,Brendan Rodgers says he is looking forward to his first Old Firm derby with Celtic on Saturday.,2255,17,23,0.7391304347826086,0,0.1904761904761905,0.05,0.1904761904761905,0.9108632802963256,0.8870555758476257,0.898801863193512
37732028,sport,bullet_points_strict,Manager Brendan Rodgers is sure Celtic can exploit the wide open spaces of Hampden when they meet Rangers in Sunday's League Cup semi-final.,Brendan Rodgers says he is looking forward to his first Old Firm derby with Celtic on Saturday.,2255,17,23,0.7391304347826086,0,0.1904761904761905,0.05,0.1904761904761905,0.9108632802963256,0.8870555758476257,0.898801863193512
37732028,sport,one_sentence,Manager Brendan Rodgers is sure Celtic can exploit the wide open spaces of Hampden when they meet Rangers in Sunday's League Cup semi-final.,Brendan Rodgers says he is looking forward to his first Old Firm derby with Celtic on Saturday.,2255,17,23,0.7391304347826086,0,0.1904761904761905,0.05,0.1904761904761905,0.9108632802963256,0.8870555758476257,0.898801863193512
37732028,sport,fact_constrained,Manager Brendan Rodgers is sure Celtic can exploit the wide open spaces of Hampden when they meet Rangers in Sunday's League Cup semi-final.,Brendan Rodgers says he is looking forward to his first Old Firm derby with Celtic on Saturday.,2255,17,23,0.7391304347826086,0,0.1904761904761905,0.05,0.1904761904761905,0.9108632802963256,0.8870555758476257,0.898801863193512
32300397,business,tldr,Queen's University Belfast is cutting 236 jobs and 290 student places due to a funding reduction.,"Queen's University in Belfast has announced it will be cutting its undergraduate and postgraduate places by 1,010 over the next three years.",2327,22,16,1.375,0,0.3414634146341463,0.1025641025641025,0.3414634146341463,0.9041177034378052,0.925344944000244,0.9146081805229188
32300397,business,bullet_points,Queen's University Belfast is cutting 236 jobs and 290 student places due to a funding reduction.,"The University of Queen's in Belfast has announced it will be cutting its undergraduate and postgraduate places by 1,010 over the next three years.",2327,24,16,1.5,0,0.3255813953488372,0.048780487804878,0.2790697674418605,0.9021915793418884,0.9201083183288574,0.9110618233680724
32300397,business,bullet_points_strict,Queen's University Belfast is cutting 236 jobs and 290 student places due to a funding reduction.,"The University of Queen's in Belfast is to cut its undergraduate and postgraduate places by 1,010 over the next three years, the BBC understands.",2327,24,16,1.5,0,0.372093023255814,0.097560975609756,0.2790697674418605,0.8912345767021179,0.9161903858184814,0.9035401344299316
32300397,business,one_sentence,Queen's University Belfast is cutting 236 jobs and 290 student places due to a funding reduction.,Queen's University in Belfast has announced it will be cutting its undergraduate and postgraduate student places.,2327,16,16,1.0,0,0.4705882352941176,0.1875,0.4705882352941176,0.9339081048965454,0.928273379802704,0.931082248687744
32300397,business,fact_constrained,Queen's University Belfast is cutting 236 jobs and 290 student places due to a funding reduction.,The University of Queen's in Belfast has announced it will be cutting its undergraduate and postgraduate places.,2327,17,16,1.0625,0,0.3999999999999999,0.0606060606060606,0.3428571428571428,0.9270687103271484,0.9174180626869202,0.922218143939972
32672009,tech,tldr,Hospital bosses in Sussex have apologised after about 850 patients were sent leaflets in error suggesting they might have cancer.,East Sussex Healthcare NHS Trust has apologised after 850 leaflets were mistakenly inserted with an appointment letter.,1327,17,20,0.85,0,0.3243243243243243,0.0571428571428571,0.2702702702702702,0.9150241613388062,0.9100817441940308,0.9125462770462036
32672009,tech,bullet_points,Hospital bosses in Sussex have apologised after about 850 patients were sent leaflets in error suggesting they might have cancer.,A hospital trust has apologised after 850 leaflets were mistakenly inserted with a patient's appointment letter.,1327,16,20,0.8,0,0.3243243243243243,0.0571428571428571,0.2702702702702702,0.9243932962417604,0.9157670736312866,0.9200599789619446
32672009,tech,bullet_points_strict,Hospital bosses in Sussex have apologised after about 850 patients were sent leaflets in error suggesting they might have cancer.,"East Sussex Healthcare NHS Trust has apologised for a ""two-week information leaflet"" being inserted with an appointment letter.",1327,18,20,0.9,0,0.1025641025641025,0.0,0.1025641025641025,0.8850730061531067,0.89141446352005,0.888232409954071
32672009,tech,one_sentence,Hospital bosses in Sussex have apologised after about 850 patients were sent leaflets in error suggesting they might have cancer.,"East Sussex Healthcare NHS Trust has apologised for a ""two-week information leaflet"" being inserted with an appointment letter.",1327,18,20,0.9,0,0.1025641025641025,0.0,0.1025641025641025,0.8850730061531067,0.89141446352005,0.888232409954071
32672009,tech,fact_constrained,Hospital bosses in Sussex have apologised after about 850 patients were sent leaflets in error suggesting they might have cancer.,A hospital trust has apologised after 850 leaflets were mistakenly inserted with a patient's appointment letter.,1327,16,20,0.8,0,0.3243243243243243,0.0571428571428571,0.2702702702702702,0.9243932962417604,0.9157670736312866,0.9200599789619446
38872899,politics,tldr,The shadow foreign secretary has suggested Labour will continue to support legislation paving the way for Brexit as it passes through Parliament.,"Labour has said it will not ""frustrate Brexit"" if it fails to amend its Brexit bill.",3177,16,22,0.7272727272727273,0,0.3157894736842105,0.0,0.2105263157894737,0.889224648475647,0.8932316899299622,0.8912236094474792
38872899,politics,bullet_points,The shadow foreign secretary has suggested Labour will continue to support legislation paving the way for Brexit as it passes through Parliament.,"Labour has said it will not ""frustrate Brexit"" if it fails to amend its Brexit bill.",3177,16,22,0.7272727272727273,0,0.3157894736842105,0.0,0.2105263157894737,0.889224648475647,0.8932316899299622,0.8912236094474792
38872899,politics,bullet_points_strict,The shadow foreign secretary has suggested Labour will continue to support legislation paving the way for Brexit as it passes through Parliament.,"Labour has said it will not ""frustrate Brexit"" if it fails to amend its Brexit bill.",3177,16,22,0.7272727272727273,0,0.3157894736842105,0.0,0.2105263157894737,0.889224648475647,0.8932316899299622,0.8912236094474792
38872899,politics,one_sentence,The shadow foreign secretary has suggested Labour will continue to support legislation paving the way for Brexit as it passes through Parliament.,"Labour has said it will not ""frustrate Brexit"" if it fails to amend its Brexit bill.",3177,16,22,0.7272727272727273,0,0.3157894736842105,0.0,0.2105263157894737,0.889224648475647,0.8932316899299622,0.8912236094474792
38872899,politics,fact_constrained,The shadow foreign secretary has suggested Labour will continue to support legislation paving the way for Brexit as it passes through Parliament.,"Labour has said it will not ""frustrate Brexit"" if it fails to amend its Brexit bill.",3177,16,22,0.7272727272727273,0,0.3157894736842105,0.0,0.2105263157894737,0.889224648475647,0.8932316899299622,0.8912236094474792
37248643,sport,tldr,Torquay United boss Kevin Nicholson says none of the money from Eunan O'Kane's move to Leeds from Bournemouth will go to the playing squad.,The Gulls are looking for a new owner after a deal was struck with winger Sean O'Kane.,630,17,24,0.7083333333333334,0,0.1363636363636363,0.0476190476190476,0.1363636363636363,0.8889689445495605,0.8631774187088013,0.8758833408355713
37248643,sport,bullet_points,Torquay United boss Kevin Nicholson says none of the money from Eunan O'Kane's move to Leeds from Bournemouth will go to the playing squad.,The Gulls have agreed a deal to sell midfielder Michael O'Kane to the Cherries for £8m.,630,16,24,0.6666666666666666,0,0.2790697674418605,0.097560975609756,0.2325581395348837,0.8952337503433228,0.8709965944290161,0.8829488158226013
37248643,sport,bullet_points_strict,Torquay United boss Kevin Nicholson says none of the money from Eunan O'Kane's move to Leeds from Bournemouth will go to the playing squad.,The Gulls have agreed a deal to sell midfielder Sean O'Kane to the Cherries for £8m.,630,16,24,0.6666666666666666,0,0.2790697674418605,0.097560975609756,0.2325581395348837,0.8957774639129639,0.8726986646652222,0.8840875029563904
37248643,sport,one_sentence,Torquay United boss Kevin Nicholson says none of the money from Eunan O'Kane's move to Leeds from Bournemouth will go to the playing squad.,The Gulls have agreed a deal to sell midfielder Sean O'Kane to the Cherries for £8m.,630,16,24,0.6666666666666666,0,0.2790697674418605,0.097560975609756,0.2325581395348837,0.8957774639129639,0.8726986646652222,0.8840875029563904
37248643,sport,fact_constrained,Torquay United boss Kevin Nicholson says none of the money from Eunan O'Kane's move to Leeds from Bournemouth will go to the playing squad.,The Gulls have agreed a deal to sell midfielder Sean O'Kane to the Cherries for £8m.,630,16,24,0.6666666666666666,0,0.2790697674418605,0.097560975609756,0.2325581395348837,0.8957774639129639,0.8726986646652222,0.8840875029563904
38521798,tech,tldr,North Wales Police has been criticised at an inquest for sending an officer to speak to a hospital patient with paranoid schizophrenia.,"A psychiatric consultant has said he is ""extremely unhappy"" about a visit by a police officer to a ward at a hospital.",1324,22,22,1.0,0,0.3181818181818182,0.1428571428571428,0.2272727272727272,0.9026289582252502,0.9021520018577576,0.9023904204368592
38521798,tech,bullet_points,North Wales Police has been criticised at an inquest for sending an officer to speak to a hospital patient with paranoid schizophrenia.,"A psychiatric consultant has said he is ""extremely unhappy"" about a visit by a police officer to a psychiatric unit at a hospital.",1324,23,22,1.0454545454545454,0,0.3111111111111111,0.1395348837209302,0.2222222222222222,0.8975138664245605,0.9027137160301208,0.9001062512397766
38521798,tech,bullet_points_strict,North Wales Police has been criticised at an inquest for sending an officer to speak to a hospital patient with paranoid schizophrenia.,"A psychiatric consultant has said he is ""extremely unhappy"" about a visit by a police officer to a ward at a hospital.",1324,22,22,1.0,0,0.3181818181818182,0.1428571428571428,0.2272727272727272,0.9026289582252502,0.9021520018577576,0.9023904204368592
38521798,tech,one_sentence,North Wales Police has been criticised at an inquest for sending an officer to speak to a hospital patient with paranoid schizophrenia.,An inquest into the death of a man whose body was found in the Menai Strait has been adjourned.,1324,19,22,0.8636363636363636,0,0.2439024390243902,0.1025641025641025,0.1463414634146341,0.8831830620765686,0.8782145380973816,0.8806918263435364
38521798,tech,fact_constrained,North Wales Police has been criticised at an inquest for sending an officer to speak to a hospital patient with paranoid schizophrenia.,An inquest into the death of a man whose body was found in the Strait of Gwynedd has been adjourned.,1324,20,22,0.9090909090909092,0,0.238095238095238,0.1,0.1428571428571428,0.8809230923652649,0.8819593191146851,0.8814408779144287
29771956,sport,tldr,Leicester City striker Gary Taylor-Fletcher has joined Sheffield Wednesday on an initial month-long loan.,Leicester City have signed former Blackpool and Blackpool midfielder Chris Taylor-Fletcher on a one-year deal.,345,15,14,1.0714285714285714,0,0.303030303030303,0.1290322580645161,0.303030303030303,0.91586571931839,0.9339108467102052,0.9248002767562866
29771956,sport,bullet_points,Leicester City striker Gary Taylor-Fletcher has joined Sheffield Wednesday on an initial month-long loan.,Leicester City have signed former Blackpool and Blackpool midfielder Chris Taylor-Fletcher on a one-year deal.,345,15,14,1.0714285714285714,0,0.303030303030303,0.1290322580645161,0.303030303030303,0.91586571931839,0.9339108467102052,0.9248002767562866
29771956,sport,bullet_points_strict,Leicester City striker Gary Taylor-Fletcher has joined Sheffield Wednesday on an initial month-long loan.,Leicester City have signed Leicester City winger Chris Taylor-Fletcher on a one-year deal.,345,13,14,0.9285714285714286,0,0.3225806451612903,0.1379310344827586,0.3225806451612903,0.9461216926574708,0.935190200805664,0.940624177455902
29771956,sport,one_sentence,Leicester City striker Gary Taylor-Fletcher has joined Sheffield Wednesday on an initial month-long loan.,Leicester City have signed former Blackpool and Blackpool midfielder Chris Taylor-Fletcher on a one-year deal.,345,15,14,1.0714285714285714,0,0.303030303030303,0.1290322580645161,0.303030303030303,0.91586571931839,0.9339108467102052,0.9248002767562866
29771956,sport,fact_constrained,Leicester City striker Gary Taylor-Fletcher has joined Sheffield Wednesday on an initial month-long loan.,Leicester City have signed striker Mark Taylor-Fletcher on a one-year contract.,345,11,14,0.7857142857142857,0,0.4137931034482758,0.1481481481481481,0.4137931034482758,0.9506531953811646,0.9374430179595948,0.9440019130706788
38322594,politics,tldr,"Limiting access to federal research would do an ""enormous disservice"" to the US and the world according to former Nasa chief scientist.",Climate Change (IPCC) chief scientist at the Co-operative Institute for Research in Environmental Sciences says the Trump administration's rhetoric on climate change will be backed up by action against scientists working on it.,5994,33,22,1.5,0,0.175438596491228,0.0363636363636363,0.0701754385964912,0.844314455986023,0.8690059185028076,0.8564822673797607
38322594,politics,bullet_points,"Limiting access to federal research would do an ""enormous disservice"" to the US and the world according to former Nasa chief scientist.","The chief scientist of Nasa has warned that access to climate data will be a ""tremendous disservice to the citizens of this country and to the world in general"".",5994,29,22,1.318181818181818,0,0.4705882352941176,0.2040816326530612,0.3137254901960784,0.9176747798919678,0.9293165802955629,0.923458993434906
38322594,politics,bullet_points_strict,"Limiting access to federal research would do an ""enormous disservice"" to the US and the world according to former Nasa chief scientist.","The chief scientist of Nasa has warned that access to federal databases will be ""an enormous disservice to the citizens of this country and to the world in general"".",5994,29,22,1.318181818181818,0,0.5882352941176471,0.3265306122448979,0.4313725490196078,0.9256675839424132,0.9325270652770996,0.9290847182273864
